"Trial Number","Trial File Number","Trial Indexes","Trial Type","Freq Sin Values","Time Vec","Volume Left Vec","yy","Pitch gy","Yaw gz","Roll gx","y axis Left-Right","z axis Up-Down","x axis Forward-Backward"
"1","0","429","7.0","394.0","17.792372703552246","0.48","3065.0","4.426","1.87775","-0.4535","-0.00125","0.0828515625","-0.008291015625"
"1","0","430","7.0","394.0","17.80978775024414","0.49","3068.0","5.83875","1.977","-1.6625","-0.00125","0.0854296875","-0.005"
"1","0","431","7.0","394.0","17.896862983703613","0.51","3083.0","4.368","4.397","-1.803","-0.00125","0.083203125","-0.005"
"1","0","432","7.0","394.0","17.914278030395508","0.52","3086.0","4.426","1.179625","-1.2415","7.8125e-05","0.0813671875","-0.005"
"1","0","433","7.0","394.0","17.931693077087402","0.52","3089.0","0.4425","1.7405","1.7705","-0.0003125","0.08208984375","-0.005"
"1","0","434","7.0","395.0","18.03618335723877","0.52","3107.0","-1.398","1.794","1.38725","-0.00125","0.08197265625","-0.005"
"1","0","435","7.0","396.0","18.053598403930664","0.52","3110.0","-1.12275","1.55725","0.28075","-0.005","0.081171875","-0.005"
"1","0","436","7.0","394.0","18.15808868408203","0.55","3128.0","-0.3885","4.5185","-4.7055","-0.00125","0.08216796875","-0.005"
"1","0","437","7.0","389.0","18.175503730773926","0.57","3131.0","1.0795","5.687","-4.10225","-0.00125","0.08","-0.0205078125"
"1","0","438","7.0","389.0","18.279994010925293","0.57","3149.0","4.39375","1.87775","-4.201","-0.00125","0.03966796875","-0.005"
"1","0","439","7.0","389.0","18.297409057617188","0.57","3152.0","4.29125","1.72525","-1.3925","-0.00125","0.0815234375","-0.009423828125"
"1","0","440","7.0","392.0","18.314824104309082","0.55","3155.0","5.882","-1.5575","1.943","-0.005","0.088984375","-0.008583984375"
"1","0","441","7.0","397.0","18.41931438446045","0.47","3173.0","0.256","-4.809","0.43725","-0.005","0.08","-0.005"
"1","0","442","7.0","395.0","18.436729431152344","0.44","3176.0","4.2805","-4.901","-1.085","-0.005","0.0806640625","-0.008935546875"
"1","0","443","7.0","395.0","18.54121971130371","0.43","3194.0","5.16575","-6.748","1.139","-0.005","0.03908203125","-0.005"
"1","0","444","7.0","395.0","18.558634757995605","0.43","3197.0","4.7015","-7.0685","1.44125","-0.007685546875","0.03951171875","-0.005"
"1","0","445","7.0","394.0","18.5760498046875","0.42","3200.0","4.4315","-4.18325","-5.02","-0.005","0.0388671875","-0.009853515625"
"1","0","446","7.0","392.0","18.680540084838867","0.42","3218.0","6.06175","-4.64875","-5.8765","-0.005","0.03951171875","-0.005"
"1","0","447","7.0","388.0","18.69795513153076","0.42","3221.0","6.9305","-6.939","-5.23125","-0.00125","0.03955078125","-0.009326171875"
"1","0","448","7.0","388.0","18.715370178222656","0.43","3224.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1","0","449","7.0","391.0","18.80244541168213","0.38","3239.0","4.71625","-17.8475","1.449","-0.005","0.0908984375","-0.005"
"1","0","450","7.0","393.0","18.819860458374023","0.35","3242.0","1.5815","-19.0075","1.024","-0.005","0.086328125","-0.0204296875"
"1","0","451","7.0","399.0","18.837275505065918","0.23","3245.0","17.6185","-16.52","4.5555","-0.00125","0.081640625","-0.009404296875"
"1","0","452","7.0","400.0","18.92435073852539","0.23","3260.0","18.0935","-22.62275","5.3545","-0.0003125","0.0810546875","-0.009169921875"
"1","0","453","7.0","401.0","18.941765785217285","0.22","3263.0","17.0355","-16.52","5.79525","-0.0003125","0.08201171875","-0.005"
"1","0","454","7.0","405.0","18.95918083190918","0.22","3266.0","18.854","-19.9085","4.9875","-0.005","0.0388671875","-0.0075634765625"
"1","0","455","7.0","405.0","19.063671112060547","0.22","3284.0","18.854","-19.9085","4.9875","-0.005","0.0388671875","-0.0075634765625"
"1","0","456","7.0","404.0","19.08108615875244","0.23","3287.0","4.572","-19.6795","4.6315","-0.005","0.03787109375","-0.005"
"1","0","457","7.0","403.0","19.098501205444336","0.25","3290.0","5.34375","-17.2215","1.51125","-0.005","0.0352734375","-0.008740234375"
"1","0","458","7.0","403.0","19.18557643890381","0.25","3305.0","6.963","-17.744","1.12275","-0.00125","0.03572265625","-0.008701171875"
"1","0","459","7.0","395.0","19.202991485595703","0.37","3308.0","0.5075","-5.350625","-4.195375","-0.0003125","0.0991796875","2.9802322387695313e-10"
"1","0","460","7.0","392.0","19.30748176574707","0.41","3326.0","-1.846","-4.358375","-4.6855","0.00125","0.09205078125","-0.005"
"1","0","461","7.0","391.0","19.336506843566895","0.43","3331.0","-1.092","-4.164","-1.88925","0.00125","0.0890234375","-0.005"
"1","0","462","7.0","391.0","19.34231185913086","0.43","3332.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1","0","463","7.0","391.0","19.359726905822754","0.43","3335.0","-0.3025","-5.85425","-1.25225","0.00125","0.03958984375","-0.007529296875"
"1","0","464","7.0","391.0","19.359726905822754","0.43","3335.0","-0.3025","-5.85425","-1.25225","0.00125","0.03958984375","-0.007529296875"
"1","0","465","7.0","392.0","19.37714195251465","0.45","3338.0","5.20875","-0.481","1.3925","7.8125e-05","0.0389453125","-0.00125"
"1","0","466","7.0","395.0","19.446802139282227","0.48","3350.0","4.15075","1.61075","-0.109875","0.0003125","0.037978515625","-0.00125"
"1","0","467","7.0","395.0","19.46421718597412","0.51","3353.0","-1.641","1.024","-1.7705","-0.00125","0.082734375","-0.00125"
"1","0","468","7.0","392.0","19.56870746612549","0.52","3371.0","-6.8335","4.183","-7.0925","-7.8125e-05","0.082734375","-0.005"
"1","0","469","7.0","389.0","19.586122512817383","0.55","3374.0","-0.2915","7.12225","-1.6625","0.00125","0.03927734375","-0.005"
"1","0","470","7.0","390.0","19.603537559509277","0.57","3377.0","1.64625","7.7405","-0.016","-0.00125","0.03845703125","-0.005"
"1","0","471","7.0","392.0","19.69061279296875","0.6","3392.0","1.7815","18.336","-1.155","-0.00125","0.0807421875","-0.005"
"1","0","472","7.0","392.0","19.708027839660645","0.63","3395.0","-1.024","18.87375","-1.88375","-0.00125","0.08453125","-0.005"
"1","0","473","7.0","393.0","19.72544288635254","0.63","3398.0","-5.1065","19.725","-1.981","-0.00125","0.08578125","-0.005"
"1","0","474","7.0","388.0","19.829933166503906","0.7","3416.0","-5.26275","7.35125","-4.504","-0.0003125","0.0869921875","-0.0304296875"
"1","0","475","7.0","388.0","19.8473482131958","0.59","3419.0","-4.534","4.504","-4.504","-0.00125","0.0397265625","-0.0203515625"
"1","0","476","7.0","388.0","19.864763259887695","0.58","3422.0","-1.263","7.18325","-5.03025","-0.00125","0.03708984375","-0.02"
"1","0","477","7.0","388.0","19.951838493347168","0.58","3437.0","-0.27525","6.832","-4.113","-0.00125","0.0364453125","-0.023828125"
"1","0","478","7.0","388.0","19.969253540039062","0.58","3440.0","-0.38875","5.76325","-1.88925","-0.00125","0.035478515625","-0.021640625"
"1","0","479","7.0","390.0","20.00408363342285","0.58","3446.0","1.058","6.9465","-1.2305","-0.005","0.0815234375","-0.0212109375"
"1","0","480","7.0","392.0","20.091158866882324","0.57","3461.0","6.186","6.351","-0.38325","-0.005","0.09015625","-0.009638671875"
"1","0","481","7.0","391.0","20.10857391357422","0.54","3464.0","1.452","1.90075","-7.0065","-0.005","0.03939453125","-0.008251953125"
"1","0","482","7.0","390.0","20.213064193725586","0.54","3482.0","1.1985","1.4885","-5.84425","-0.005","0.0385546875","-0.005"
"1","0","483","7.0","385.0","20.23047924041748","0.54","3485.0","6.1965","6.8545","-4.096","-0.007548828125","0.03763671875","-0.005"
"1","0","484","7.0","386.0","20.334969520568848","0.57","3503.0","6.5095","6.1985","-4.696","-0.005","0.0816796875","-0.005"
"1","0","485","7.0","388.0","20.352384567260742","0.57","3506.0","6.607","1.0305","-1.65175","-0.005","0.0886328125","-0.005"
"1","0","486","7.0","389.0","20.363994598388672","0.56","3508.0","0.064","-1.1755","-1.981","-0.005","0.08","-0.005"
"1","0","487","7.0","389.0","20.369799613952637","0.56","3509.0","0.064","-1.1755","-1.981","-0.005","0.08","-0.005"
"1","0","488","7.0","391.0","20.38721466064453","0.54","3512.0","-7.7905","-5.4045","-1.465","-0.005","0.0874609375","-0.005"
"1","0","489","7.0","394.0","20.474289894104004","0.47","3527.0","-4.3775","-5.8695","-1.889","-0.005","0.03755859375","-0.02"
"1","0","490","7.0","393.0","20.4917049407959","0.43","3530.0","1.846","-5.0","-4.195375","-0.005","0.036640625","-0.009853515625"
"1","0","491","7.0","393.0","20.509119987487793","0.43","3533.0","7.6755","-7.269375","1.2845","-0.00125","0.038984375","-0.008740234375"
"1","0","492","7.0","393.0","20.596195220947266","0.41","3548.0","7.449","-16.565","5.6445","-0.00125","0.08","-0.005"
"1","0","493","7.0","398.0","20.61361026763916","0.37","3554.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1","0","494","7.0","398.0","20.631025314331055","0.38","3554.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1","0","495","7.0","401.0","20.64844036102295","0.32","3557.0","-7.35725","-19.1605","4.096","-0.00125","0.0894140625","-0.021171875"
"1","0","496","7.0","402.0","20.665855407714844","0.31","3560.0","-4.8255","-19.084","4.9875","-0.00125","0.0865234375","-0.0301953125"
"1","0","497","7.0","401.0","20.718100547790527","0.31","3569.0","4.13425","-7.4505","1.024","7.8125e-05","0.08197265625","-0.026328125"
"1","0","498","7.0","401.0","20.735515594482422","0.3","3572.0","1.7975","-6.7175","1.2845","2.2958874039497803e-43","0.0802734375","-0.02"
"1","0","499","7.0","400.0","20.752930641174316","0.32","3575.0","1.09575","-6.061","-0.45875","-0.0003125","0.0806640625","-0.0248828125"
"1","0","500","7.0","399.0","20.77034568786621","0.34","3578.0","0.3025","-5.55725","-0.259","0.00125","0.08046875","-0.0221484375"
"1","0","501","7.0","399.0","20.857420921325684","0.34","3593.0","-1.75425","-21.78525","7.913","0.0003125","0.03615234375","-0.02830078125"
"1","0","502","7.0","399.0","20.857420921325684","0.34","3593.0","-1.75425","-21.78525","7.913","0.0003125","0.03615234375","-0.02830078125"
"1","0","503","7.0","404.0","20.874835968017578","0.28","3596.0","6.9415","-6.99225","6.4125","0.0003125","0.0936328125","-0.007822265625"
"1","0","504","7.0","404.0","20.979326248168945","0.29","3614.0","5.2575","-6.5495","5.4625","0.00125","0.09453125","-0.008369140625"
"1","0","505","7.0","404.0","20.98513126373291","0.3","3615.0","4.44225","-6.64125","5.5165","0.00125","0.0950390625","-0.008681640625"
"1","0","506","7.0","404.0","20.99674129486084","0.31","3617.0","7.779375","-6.229","7.4165","0.00125","0.08","-0.005"
"1","0","507","7.0","405.0","21.014156341552734","0.38","3620.0","8.0425","-6.4045","6.639","-0.0003125","0.0841796875","-0.0221484375"
"1","0","508","7.0","404.0","21.101231575012207","0.42","3635.0","24.992","-1.024","4.318","7.8125e-05","0.0368359375","-0.008330078125"
"1","0","509","7.0","402.0","21.1186466217041","0.44","3638.0","23.4305","0.064","1.85675","0.0003125","0.03849609375","-0.005"
"1","0","510","7.0","404.0","21.22313690185547","0.5","3656.0","5.5165","-0.26725","5.6605","-0.005","0.0846484375","-0.005"
"1","0","511","7.0","402.0","21.2347469329834","0.5","3658.0","8.0535","1.878","-1.101","-0.00125","0.080390625","-0.008369140625"
"1","0","512","7.0","402.0","21.240551948547363","0.5","3659.0","8.0535","1.878","-1.101","-0.00125","0.080390625","-0.008369140625"
"1","0","513","7.0","400.0","21.257966995239258","0.5","3662.0","4.669","1.8625","-1.7435","-0.00125","0.0384765625","-0.005"
"1","0","514","7.0","392.0","21.362457275390625","0.54","3680.0","19.95","4.504","-1.22","0.00125","0.0386328125","-0.005"
"1","0","515","7.0","392.0","21.36826229095459","0.58","3681.0","5.71625","5.55725","1.307875","-7.8125e-05","0.0941015625","-0.005"
"1","0","516","7.0","392.0","21.37987232208252","0.58","3683.0","5.71625","5.55725","1.307875","-7.8125e-05","0.0941015625","-0.005"
"1","0","517","7.0","395.0","21.484362602233887","0.59","3701.0","-1.8135","5.603","1.101","-0.00125","0.098359375","-0.008408203125"
"1","0","518","7.0","396.0","21.49016761779785","0.58","3702.0","-4.3505","5.85425","1.2525","-0.005","0.091484375","-0.005"
"1","0","519","7.0","396.0","21.50177764892578","0.58","3704.0","-4.3505","5.85425","1.2525","-0.005","0.091484375","-0.005"
"1","0","520","7.0","395.0","21.519192695617676","0.57","3707.0","-1.438","1.61825","-0.421","-0.005","0.0903125","-0.02"
"1","0","521","7.0","394.0","21.623682975769043","0.54","3725.0","0.064","1.09925","-1.83525","-0.005","0.0341796875","-0.027763671875"
"1","0","522","7.0","390.0","21.641098022460938","0.54","3728.0","7.06575","5.328","-4.5235","-0.00125","0.038671875","-0.0272265625"
"1","0","523","7.0","391.0","21.745588302612305","0.54","3746.0","6.88675","-1.50375","5.2205","-0.005","0.09216796875","-0.008310546875"
"1","0","524","7.0","396.0","21.7630033493042","0.45","3749.0","4.804","-5.671","-4.7555","-0.008583984375","0.03884765625","-0.009541015625"
"1","0","525","7.0","395.0","21.780418395996094","0.44","3752.0","7.4595","-5.816","-5.198","-0.005","0.03783203125","-0.009423828125"
"1","0","526","7.0","394.0","21.79783344268799","0.44","3755.0","4.436","-5.2975","-4.94975","-0.007724609375","0.03724609375","-0.009521484375"
"1","0","527","7.0","392.0","21.867493629455566","0.43","3767.0","16.6035","-5.328","-4.7825","-0.005","0.03732421875","-0.005"
"1","0","528","7.0","389.0","21.88490867614746","0.42","3770.0","20.1445","-7.252","-5.5705","-0.005","0.038515625","-0.007529296875"
"1","0","529","7.0","388.0","21.902323722839355","0.43","3773.0","20.684","-4.46575","-6.218","-0.005","0.02","-0.005"
"1","0","530","7.0","387.0","21.91973876953125","0.43","3776.0","5.62975","-4.5495","-4.9765","-0.005","0.0834765625","-0.00125"
"1","0","531","7.0","388.0","22.006814002990723","0.43","3791.0","-1.49525","-5.35875","-1.668","-0.007822265625","0.086796875","-0.005"
"1","0","532","7.0","393.0","22.024229049682617","0.33","3794.0","4.4045","-19.893","-5.78475","-0.005","0.0851171875","-0.008349609375"
"1","0","533","7.0","393.0","22.030034065246582","0.32","3795.0","1.024","-20.9205","-5.333","-0.005","0.082109375","-0.005"
"1","0","534","7.0","392.0","22.128719329833984","0.3","3812.0","1.2955","-20.90525","-4.71625","-0.005","0.08","-0.008408203125"
"1","0","535","7.0","390.0","22.14613437652588","0.22","3815.0","4.232","-24.8855","-1.61925","-0.005","0.03931640625","-0.005"
"1","0","536","7.0","391.0","22.163549423217773","0.18","3818.0","5.774","-28.336","-1.024","-0.005","0.08015625","-0.005"
"1","0","537","7.0","392.0","22.250624656677246","0.17","3836.0","4.8525","-29.6185","1.27925","-0.005","0.086328125","-0.005"
"1","0","538","7.0","392.0","22.26803970336914","0.17","3836.0","4.8525","-29.6185","1.27925","-0.005","0.086328125","-0.005"
"1","0","539","7.0","393.0","22.285454750061035","0.18","3839.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1","0","540","7.0","395.0","22.30286979675293","0.17","3842.0","5.3385","-29.893","1.614","-0.005","0.093671875","-0.00125"
"1","0","541","7.0","401.0","22.320284843444824","0.22","3845.0","0.421","-17.313","5.2205","-0.00125","0.083671875","-0.005"
"1","0","542","7.0","402.0","22.389945030212402","0.24","3857.0","0.256","-17.3045","5.182","-0.00125","0.0816796875","-0.005"
"1","0","543","7.0","399.0","22.407360076904297","0.28","3860.0","0.064","-17.3585","5.64975","0.005","0.083203125","-0.008251953125"
"1","0","544","7.0","399.0","22.511850357055664","0.27","3878.0","0.297","-22.8085","6.39625","0.0003125","0.0833984375","-0.007919921875"
"1","0","545","7.0","401.0","22.52926540374756","0.25","3881.0","1.42725","-24.023","5.10625","0.0003125","0.0844140625","-0.008662109375"
"1","0","546","7.0","402.0","22.546680450439453","0.25","3884.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1","0","547","7.0","402.0","22.564095497131348","0.24","3887.0","1.67325","-23.534","4.89025","0.0003125","0.084609375","-0.008251953125"
"1","0","548","7.0","402.0","22.564095497131348","0.24","3887.0","1.67325","-23.534","4.89025","0.0003125","0.084609375","-0.008251953125"
"1","0","549","7.0","402.0","22.581510543823242","0.23","3890.0","-1.317","-18.061","4.79325","-0.00125","0.08390625","-0.005"
"1","0","550","7.0","402.0","22.65117073059082","0.23","3902.0","-1.5975","-18.336","4.124","-0.00125","0.0812109375","-0.008583984375"
"1","0","551","7.0","405.0","22.668585777282715","0.26","3905.0","-6.1965","-19.35525","7.68625","-0.00125","0.0386328125","-0.008486328125"
"1","0","552","7.0","406.0","22.773076057434082","0.26","3923.0","-4.7985","-21.389","4.096","-0.00125","0.0387109375","-0.008388671875"
"1","0","553","7.0","405.0","22.790491104125977","0.23","3926.0","-6.186","-20.909","4.096","-0.00125","0.03705078125","-0.0208984375"
"1","0","554","7.0","403.0","22.91239643096924","0.24","3947.0","-4.804","-17.351","1.10125","-0.005","0.0861328125","-0.009169921875"
"1","0","555","7.0","399.0","22.929811477661133","0.23","3950.0","-4.71075","-25.588","4.9335","-0.00125","0.0859375","-0.0269140625"
"1","0","556","7.0","399.0","22.947226524353027","0.22","3953.0","-1.1225","-23.05025","4.6635","-0.00125","0.08609375","-0.0262109375"
"1","0","557","7.0","399.0","23.0343017578125","0.21","3968.0","1.30075","-21.40225","1.3765","-0.00125","0.08296875","-0.0249609375"
"1","0","558","7.0","398.0","23.051716804504395","0.21","3971.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1","0","559","7.0","396.0","23.06913185119629","0.33","3974.0","6.1965","-5.76325","-1.3925","0.00125","0.03931640625","-0.0226171875"
"1","0","560","7.0","394.0","23.086546897888184","0.37","3977.0","5.9105","-4.542","-1.99175","-0.0003125","0.03712890625","-0.0207421875"
"1","0","561","7.0","393.0","23.15620708465576","0.41","3989.0","5.862","-1.8625","-4.599","-7.8125e-05","0.03705078125","-0.009970703125"
"1","0","562","7.0","392.0","23.162012100219727","0.44","3990.0","5.43025","-0.275","-1.9","0.0003125","0.08265625","-0.005"
"1","0","563","7.0","392.0","23.173622131347656","0.45","3992.0","7.78525","0.016","-1.562625","-0.00125","0.0830859375","-0.009033203125"
"1","0","564","7.0","390.0","23.19103717803955","0.49","3995.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1","0","565","7.0","390.0","23.208452224731445","0.49","3998.0","-1.803","4.6565","-4.669","-0.005","0.08","-0.024609375"
"1","0","566","7.0","389.0","23.278112411499023","0.52","4010.0","-7.33","4.096","-7.05475","-0.00125","0.0876171875","-0.02"
"1","0","567","7.0","387.0","23.295527458190918","0.54","4013.0","-0.4965","5.12975","-7.750625","0.0003125","0.081171875","-0.0339453125"
"1","0","568","7.0","387.0","23.41743278503418","0.57","4034.0","8.0805","6.9465","0.43725","-0.00125","0.03966796875","-0.0210546875"
"1","0","569","7.0","393.0","23.434847831726074","0.55","4037.0","5.40325","-1.297625","-1.3765","-0.005","0.08","-0.005"
"1","0","570","7.0","393.0","23.45226287841797","0.54","4040.0","5.09","-4.195125","-1.53825","-0.00125","0.03892578125","-0.005"
"1","0","571","7.0","392.0","23.53933811187744","0.5","4055.0","21.548","-1.6335","-6.9525","-0.00125","0.08","-0.009482421875"
"1","0","572","7.0","390.0","23.556753158569336","0.47","4058.0","20.0255","-1.229","1.29","0.00125","0.0848046875","-0.008486328125"
"1","0","573","7.0","395.0","23.57416820526123","0.46","4061.0","20.5545","-7.5115","4.2535","-0.00125","0.08","-0.008212890625"
"1","0","574","7.0","397.0","23.661243438720703","0.45","4076.0","19.9825","-7.78875","6.8765","-0.00125","0.086171875","-0.005"
"1","0","575","7.0","400.0","23.678658485412598","0.44","4079.0","21.321","-7.6795","7.33","-0.00125","0.084453125","-0.005"
"1","0","576","7.0","400.0","23.696073532104492","0.44","4082.0","21.321","-7.6795","7.33","-0.00125","0.084453125","-0.005"
"1","0","577","7.0","403.0","23.713488578796387","0.42","4085.0","17.88","-5.374","1.22525","-0.00125","0.08140625","-0.005"
"1","0","578","7.0","402.0","23.80056381225586","0.43","4100.0","17.845","-4.232","1.421","-0.00125","0.082109375","-0.005"
"1","0","579","7.0","399.0","23.81217384338379","0.42","4102.0","6.963","-7.0535","1.8245","-0.00125","0.081015625","-0.00125"
"1","0","580","7.0","398.0","23.817978858947754","0.43","4103.0","6.3585","-4.232","1.263","-0.00125","0.0811328125","-0.00125"
"1","0","581","7.0","398.0","23.83539390563965","0.42","4106.0","4.8095","-8.046","4.4155","-0.00125","0.080390625","-0.00125"
"1","0","582","7.0","399.0","23.92246913909912","0.42","4121.0","6.76575","-4.4505","1.91075","-0.005","0.0398046875","-0.005"
"1","0","583","7.0","399.0","23.939884185791016","0.42","4124.0","1.4465","-4.58025","1.28475","-0.00125","0.03708984375","-0.005"
"1","0","584","7.0","399.0","23.95729923248291","0.42","4127.0","4.966","-8.107","1.317","-0.00125","0.03830078125","-0.005"
"1","0","585","7.0","399.0","23.95729923248291","0.42","4127.0","4.966","-8.107","1.317","-0.00125","0.03830078125","-0.005"
"1","0","586","7.0","398.0","23.974714279174805","0.43","4130.0","5.02","-5.87775","1.452","-0.005","0.0898828125","0.0003125"
"1","0","587","7.0","398.0","23.9921293258667","0.43","4133.0","-0.256","-7.30525","4.195375","-0.005","0.0912890625","0.0003125"
"1","0","588","7.0","398.0","24.044374465942383","0.43","4142.0","-4.7055","-6.8015","4.75","-0.005","0.094140625","-0.00125"
"1","0","589","7.0","399.0","24.061789512634277","0.38","4145.0","-7.82125","-21.2365","4.504","-0.005","0.0940625","-0.005"
"1","0","590","7.0","402.0","24.079204559326172","0.28","4148.0","-5.074","-22.56175","1.74875","-0.008857421875","0.03958984375","-0.008857421875"
"1","0","591","7.0","402.0","24.18369483947754","0.26","4166.0","-0.4535","-21.099","-0.3885","-0.008701171875","0.03916015625","-0.005"
"1","0","592","7.0","399.0","24.189499855041504","0.22","4167.0","6.294","-23.012","1.8675","-0.005","0.0390234375","-0.005"
"1","0","593","7.0","398.0","24.201109886169434","0.22","4169.0","4.504","-25.649","1.943","-0.008212890625","0.02","-0.00125"
"1","0","594","7.0","396.0","24.218524932861328","0.2","4172.0","-5.279","-28.733","2.0405","-0.005","0.0802734375","-0.005"
"1","0","595","7.0","396.0","24.235939979553223","0.18","4175.0","-5.5275","-30.87","1.25225","-0.008466796875","0.03974609375","-0.005"
"1","0","596","7.0","396.0","24.3056001663208","0.19","4187.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1","0","597","7.0","397.0","24.323015213012695","0.19","4190.0","-4.966","-17.267","1.092","-0.008408203125","0.0394921875","-0.005"
"1","0","598","7.0","396.0","24.34043025970459","0.22","4193.0","-1.46275","-24.847","-1.36575","-0.005","0.0872265625","-0.009169921875"
"1","0","599","7.0","396.0","24.427505493164062","0.2","4208.0","-1.092","-25.206","-1.6735","-0.005","0.0894921875","-0.0088134765625"
"1","0","600","7.0","396.0","24.433310508728027","0.21","4209.0","-1.562625","-24.809","-1.7705","-0.005","0.0899609375","-0.005"
"1","0","601","7.0","396.0","24.444920539855957","0.2","4211.0","-1.6195","-24.7555","-0.43175","-0.005","0.09212890625","-0.008544921875"
"1","0","602","7.0","395.0","24.46233558654785","0.19","4214.0","-4.5015","-24.7785","0.004","-0.00125","0.09208984375","-0.005"
"1","0","603","7.0","396.0","24.479750633239746","0.17","4217.0","-5.99075","-25.435","6.4555","-0.00125","0.08921875","-0.009736328125"
"1","0","604","7.0","402.0","24.56682586669922","0.15","4232.0","-0.4425","-28.0915","5.855","-0.00125","0.0398046875","-0.0206640625"
"1","0","605","7.0","404.0","24.584240913391113","0.01","4235.0","-4.777","-66.976","4.39925","-0.0003125","0.080234375","-0.02"
"1","0","606","7.0","403.0","24.601655960083008","0.0","4238.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1","0","607","7.0","403.0","24.68873119354248","0.0","4253.0","-4.847","-66.03","7.33","0.0003125","0.08208984375","-0.0217578125"
"1","0","608","7.0","403.0","24.706146240234375","0.0","4256.0","-4.3075","-67.038","4.368","0.00125","0.038671875","-0.0244921875"
"1","0","609","7.0","405.0","24.828051567077637","0.0","4277.0","4.232","-69.832","6.24525","0.00125","0.0806640625","-0.020703125"
"1","0","610","7.0","412.0","24.84546661376953","0.0","4280.0","-1.9325","-70.35","6.936","0.00125","0.0848828125","-0.0204296875"
"1","0","611","7.0","412.0","24.9499568939209","0.0","4298.0","-0.4805","-70.432","5.62975","0.005","0.0869140625","-0.02"
"1","0","612","7.0","410.0","24.967371940612793","0.0","4301.0","1.33325","-28.8395","6.1265","0.005","0.02","-0.0249609375"
"1","0","613","7.0","409.0","24.984786987304688","0.0","4304.0","1.7975","-28.57025","5.7055","0.005","0.03892578125","-0.02"
"1","0","614","7.0","407.0","25.002202033996582","0.0","4307.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1","0","615","7.0","403.0","25.07186222076416","0.14","4319.0","7.27","-22.7785","5.126875","0.0003125","0.03939453125","-0.005"
"1","0","616","7.0","403.0","25.089277267456055","0.17","4322.0","7.967","-22.725","5.02","7.8125e-05","0.0398828125","-0.0226953125"
"1","0","617","7.0","402.0","25.10669231414795","0.19","4325.0","5.5595","-20.603","4.302","-0.0003125","0.0857421875","-0.0203515625"
"1","0","618","7.0","400.0","25.211182594299316","0.21","4343.0","-1.1225","-30.1375","1.61925","0.0003125","0.039609375","-0.034296875"
"1","0","619","7.0","402.0","25.21698760986328","0.14","4344.0","4.708125","-22.9205","6.6825","0.0003125","0.03787109375","-0.02"
"1","0","620","7.0","403.0","25.222792625427246","0.16","4345.0","5.11175","-23.096","7.1575","-0.00125","0.0391796875","-0.022890625"
"1","0","621","7.0","403.0","25.22859764099121","0.16","4346.0","5.11175","-23.096","7.1575","-0.00125","0.0391796875","-0.022890625"
"1","0","622","7.0","404.0","25.333087921142578","0.16","4364.0","4.198375","-23.2105","7.33","-0.00125","0.0394140625","-0.02"
"1","0","623","7.0","403.0","25.350502967834473","0.19","4367.0","6.6285","-21.9845","1.28475","0.0003125","0.080859375","-0.02298828125"
"1","0","624","7.0","402.0","25.367918014526367","0.2","4370.0","5.5705","-21.1445","5.73075","0.0003125","0.02","-0.02"
"1","0","625","7.0","401.0","25.38533306121826","0.22","4373.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1","0","626","7.0","401.0","25.45499324798584","0.22","4385.0","7.33475","-20.8825","5.36","-0.00125","0.0857421875","-0.0240234375"
"1","0","627","7.0","403.0","25.472408294677734","0.24","4388.0","8.0425","-22.79075","6.963","-0.00125","0.081796875","-0.0249609375"
"1","0","628","7.0","404.0","25.48982334136963","0.23","4391.0","5.21425","-24.687","6.348","-0.00125","0.0394140625","-0.02"
"1","0","629","7.0","405.0","25.594313621520996","0.21","4409.0","7.125","-25.42","7.557","-0.00125","0.0398828125","-0.0223828125"
"1","0","630","7.0","405.0","25.61172866821289","0.19","4412.0","7.519","-23.25625","6.3585","-0.00125","0.03970703125","-0.020703125"
"1","0","631","7.0","405.0","25.629143714904785","0.2","4415.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1","0","632","7.0","403.0","25.64655876159668","0.2","4418.0","1.092","-22.61525","4.13425","-0.00125","0.0816796875","-0.005"
"1","0","633","7.0","400.0","25.716218948364258","0.21","4430.0","6.5855","-21.771","1.3495","-0.00125","0.03748046875","-0.0255078125"
"1","0","634","7.0","399.0","25.733633995056152","0.21","4433.0","5.5105","-21.878","1.4435","-0.00125","0.03736328125","-0.0229296875"
"1","0","635","7.0","401.0","25.751049041748047","0.21","4436.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1","0","636","7.0","401.0","25.83812427520752","0.21","4451.0","6.755","-28.6105","1.371","-0.005","0.092890625","-0.008017578125"
