10.553,-7.0385,-49.343,11.616
10.554,-6.963,-49.725,10.18
10.555,-7.3195,-50.091,9.392
10.556,-6.9525,-50.977,9.068
10.557,-6.6825,-51.267,8.5395
10.558,-7.19,-52.229,7.6215
10.559,-7.3195,-52.87,6.4555
10.56,-6.855,-53.267,6.078
10.561,-6.6285,-53.45,4.9875
10.562,-6.2075,-54.015,4.5235
10.563,-5.4735,-54.488,3.789
10.564,-5.441,-54.763,2.6125
10.565,-5.117,-55.771,2.1375
10.566,-5.02,-56.336,1.2415
10.567,-4.599,-56.305,0.065
10.568,-4.167,-57.557,-0.108
10.569,-3.6705,-58.122,-0.324
10.57,-3.4005,-58.137,-1.5005
10.571,-2.429,-58.412,-1.9325
10.572,-2.267,-59.404,-2.634
10.573,-1.997,-59.465,-3.0335
10.574,-1.3495,-59.481,-4.07
10.575,-1.3495,-60.412,-4.739
10.576,-1.1765,-60.794,-5.3655
10.577,-0.378,-60.595,-5.9265
10.578,0.3565,-61.801,-6.0995
10.579,0.6045,-62.641,-6.0455
10.58,0.3345,-62.809,-6.272
10.581,0.486,-62.717,-6.2075
10.582,0.9285,-63.16,-7.233
10.583,1.22,-63.114,-7.1575
10.584,1.695,-63.328,-6.445
10.585,1.2305,-64.168,-6.5205
10.586,1.425,-64.824,-7.082
10.587,2.062,-65.221,-7.244
10.588,2.3965,-65.511,-7.449
10.589,2.58,-66.336,-7.3735
10.59,2.947,-66.64,-7.654
10.591,3.422,-66.824,-7.611
10.592,3.433,-67.526,-6.693
10.593,2.9255,-68.106,-5.8405
10.594,2.915,-68.732,-6.24
10.595,3.0765,-69.282,-6.3155
10.596,2.526,-69.542,-6.1535
10.597,1.846,-70.504,-5.128
10.598,2.2345,-70.64,-5.1925
10.599,2.742,-71.602,-5.0955
10.6,3.001,-71.968,-5.1605
10.601,2.3535,-71.602,-4.5555
10.602,2.472,-72.29,-4.1995
10.603,2.699,-73.282,-3.39
10.604,2.019,-74.168,-3.5085
10.605,1.911,-74.548,-3.5515
10.606,2.0725,-74.564,-3.433
10.607,2.3425,-74.854,-2.7315
10.608,1.63,-75.71,-2.105
10.609,1.1875,-76.962,-1.943
10.61,0.8205,-77.526,-1.9215
10.611,-0.065,-77.632,-1.835
10.612,0.0215,-78.61,-1.015
10.613,0.1295,-79.174,-0.065
10.614,0.259,-79.678,0.367
10.615,-0.788,-80.702,-0.119
10.616,-0.9715,-80.884,0.3455
10.617,-1.0365,-81.664,0.842
10.618,-0.8635,-82.274,1.015
10.619,-1.209,-83.464,0.993
10.62,-1.1875,-84.564,0.6695
10.621,-1.2415,-85.16,0.9175
10.622,-1.2955,-85.038,1.36
10.623,-1.954,-85.846,2.494
10.624,-2.2025,-86.884,3.5195
10.625,-2.105,-86.686,3.746
10.626,-2.1375,-87.16,2.915
10.627,-2.893,-87.434,3.3465
10.628,-3.1845,-87.908,3.5735
10.629,-3.26,-88.58,3.282
10.63,-3.174,-88.884,3.1305
10.631,-3.217,-88.9,2.9365
10.632,-3.7135,-89.252,2.3535
10.633,-3.9405,-90.122,2.4075
10.634,-4.113,-89.968,2.062
10.635,-3.336,-89.48,1.4575
10.636,-2.796,-89.664,0.5505
10.637,-3.174,-89.174,-0.0865
10.638,-2.9905,-89.252,-0.27
10.639,-2.753,-89.174,-0.6585
10.64,-2.6665,-88.854,-1.1335
10.641,-2.915,-88.762,-1.9865
10.642,-2.6125,-88.976,-2.699
10.643,-2.7095,-88.962,-3.422
10.644,-1.9,-88.396,-4.167
10.645,-1.436,-87.74,-5.0415
10.646,-1.2415,-87.19,-6.1425
10.647,-0.8315,-87.374,-7.179
10.648,-0.324,-87.51,-7.816
10.649,-0.043,-86.9,-8.55
10.65,0.432,-86.03,-10.191
10.651,0.6155,-85.174,-10.2665
10.652,1.436,-85.556,-10.2665
10.653,1.8785,-85.74,-10.6445
10.654,1.9755,-85.602,-11.497
10.655,2.5475,-84.122,-11.8535
10.656,3.1415,-83.342,-11.7565
10.657,3.6275,-83.266,-12.933
10.658,3.6055,-82.884,-13.559
10.659,3.217,-82.518,-13.2785
10.66,3.5625,-82.442,-13.0625
10.661,4.761,-83.038,-13.419
10.662,4.869,-82.626,-13.7425
10.663,5.3545,-81.984,-14.2285
10.664,6.1425,-81.648,-14.736
10.665,5.9265,-82.504,-14.412
10.666,5.743,-82.106,-14.25
10.667,6.0885,-81.51,-14.7035
10.668,6.4125,-81.602,-14.7685
10.669,6.272,-81.434,-14.369
10.67,6.4235,-80.534,-14.671
10.671,6.499,-80.228,-15.373
10.672,6.8875,-80.702,-14.6605
10.673,7.222,-80.716,-14.6065
10.674,7.589,-80.916,-13.894
10.675,7.967,-81.618,-13.84
10.676,7.7295,-82.32,-13.991
10.677,7.8265,-81.846,-13.5915
10.678,7.773,-81.754,-12.9545
10.679,7.5785,-81.572,-13.451
10.68,7.6,-82.014,-13.2785
10.681,7.3735,-82.884,-12.3175
10.682,7.287,-82.808,-11.519
10.683,7.3085,-82.672,-11.497
10.684,7.3735,-83.038,-10.936
10.685,7.341,-83.114,-10.8605
10.686,6.855,-83.648,-10.72
10.687,7.4705,-84.518,-10.493
10.688,7.4705,-84.594,-10.407
10.689,7.2115,-85.068,-9.759
10.69,6.9415,-86.168,-9.1655
10.691,6.4555,-86.916,-8.982
10.692,5.959,-87.22,-9.0035
10.693,5.549,-86.626,-8.874
10.694,5.9375,-87.542,-8.183
10.695,6.1105,-88.504,-8.14
10.696,5.5165,-89.754,-7.8915
10.697,4.858,-90,-7.384
10.698,4.6855,-90.182,-6.909
10.699,3.8865,-91.098,-6.9525
10.7,3.908,-92.93,-6.6715
10.701,3.9295,-94.122,-6.0455
10.702,4.016,-93.618,-5.333
10.703,3.8325,-93.74,-4.7175
10.704,3.487,-95.006,-4.3505
10.705,2.904,-95.908,-4.3505
10.706,2.2995,-97.45,-4.1565
10.707,1.943,-98.61,-3.951
10.708,1.6085,-99.19,-3.703
10.709,1.328,-99.694,-4.005
10.71,1.468,-100.336,-3.692
10.711,1.0255,-101.296,-3.228
10.712,0.8745,-102.534,-3.0335
10.713,0.3455,-102.656,-1.8785
10.714,-0.27,-103.754,-1.911
10.715,-0.119,-105.282,-1.911
10.716,-0.3345,-106.32,-1.954
10.717,-1.069,-107.542,-1.414
10.718,-1.436,-108.03,-1.155
10.719,-1.835,-109.266,-0.54
10.72,-2.537,-110.504,-0.1405
10.721,-2.688,-111.22,0.097
10.722,-2.2455,-112.426,0.7555
10.723,-2.418,-113.862,0.95
10.724,-2.893,-115.068,0.5615
10.725,-3.325,-115.922,0.691
10.726,-3.6165,-116.732,0.68
10.727,-4.2425,-116.702,1.155
10.728,-4.124,-118.182,2.1805
10.729,-4.0915,-119.724,2.3425
10.73,-4.21,-120.244,2.375
10.731,-4.329,-120.564,2.019
10.732,-5.2575,-121.832,2.839
10.733,-5.959,-123.022,3.109
10.734,-6.0995,-124.488,3.8325
10.735,-5.8405,-125.77,4.8255
10.736,-5.128,-127.206,4.4155
10.737,-5.009,-127.556,4.448
10.738,-5.2465,-128.046,4.1455
10.739,-5.8945,-129.572,4.4695
10.74,-5.7215,-131.48,4.815
10.741,-5.549,-132.212,5.2465
10.742,-5.9805,-132.412,5.2465
10.743,-5.9375,-132.472,5.657
10.744,-6.0885,-133.892,6.0025
10.745,-6.348,-135.296,5.8945
10.746,-6.823,-135.784,5.5055
10.747,-7.125,-136.9,5.9805
10.748,-7.0065,-137.54,6.6175
10.749,-6.812,-137.6,6.5315
10.75,-7.1035,-138.044,6.348
10.751,-7.1465,-139.296,6.4775
10.752,-7.3085,-141.588,6.6825
10.753,-6.909,-143.508,6.434
10.754,-6.445,-143.708,6.2505
10.755,-6.823,-144.412,6.7795
10.756,-7.125,-145.068,7.276
10.757,-7.6325,-145.724,6.855
10.758,-8.3125,-146.472,6.607
10.759,-8.129,-147.172,7.028
10.76,-7.4055,-147.844,7.557
10.761,-7.751,-148.256,8.0535
10.762,-8.345,-148.58,7.7405
10.763,-8.777,-149.264,7.1575
10.764,-8.4095,-149.844,7.33
10.765,-8.442,-150.7,7.773
10.766,-8.4095,-151.984,8.4095
10.767,-8.9605,-152.836,8.0535
10.768,-9.2195,-153.28,8.0965
10.769,-9.2625,-154.58,8.3555
10.77,-9.543,-156.044,8.507
10.771,-9.9535,-156.732,9.1545
10.772,-9.9965,-156.9,9.5215
10.773,-10.2235,-156.592,9.252
10.774,-10.7955,-157.404,9.025
10.775,-11.875,-159.052,9.09
10.776,-11.195,-160.168,9.7485
10.777,-10.0505,-161.004,9.7915
10.778,-11.4215,-162.12,9.759
10.779,-12.5985,-163.02,9.6405
10.78,-12.879,-163.464,8.8415
10.781,-12.825,-164.152,9.3055
10.782,-12.6955,-165.052,10.2555
10.783,-13.0735,-165.16,10.094
10.784,-13.257,-166.228,10.126
10.785,-13.8505,-167.54,10.655
10.786,-14.412,-168.9,10.1155
10.787,-14.9625,-169.556,9.673
10.788,-15.103,-169.496,9.878
10.789,-16.0205,-170.44,10.1045
10.79,-15.783,-171.692,9.349
10.791,-15.405,-172.624,9.662
10.792,-15.351,-174,9.6945
10.793,-16.3335,-174.836,8.82
10.794,-16.431,-175.984,8.701
10.795,-16.625,-176.272,8.7875
10.796,-16.6465,-176.58,7.816
10.797,-16.377,-176.836,7.114
10.798,-16.6575,-178.044,7.5245
10.799,-17.111,-179.204,7.1575
10.8,-18.1795,-179.524,7.0385
10.801,-18.676,-180.18,6.9955
10.802,-18.1475,-180.656,6.445
10.803,-17.4995,-181.816,6.337
10.804,-18.05,-182.836,6.4775
10.805,-18.32,-183.648,6.337
10.806,-18.0715,-183.508,6.283
10.807,-17.737,-184.256,6.272
10.808,-17.856,-185.524,6.4555
10.809,-18.1905,-186.088,5.5165
10.81,-18.2445,-186.792,5.3545
10.811,-18.417,-187.48,6.2615
10.812,-18.4495,-188.168,6.6825
10.813,-18.8705,-188.7,5.657
10.814,-18.223,-188.668,4.707
10.815,-17.9205,-187.708,5.808
10.816,-17.4455,-188.532,6.801
10.817,-17.4885,-190.58,6.0885
10.818,-17.4565,-192.104,5.236
10.819,-17.435,-192.272,5.43
10.82,-16.9595,-191.876,5.9485
10.821,-16.6685,-192.58,6.4555
10.822,-17.305,-193.448,6.5095
10.823,-17.5965,-194.076,5.7
10.824,-16.8735,-193.448,5.171
10.825,-16.7545,-194.076,5.376
10.826,-17.046,-194.748,5.797
10.827,-16.852,-195.448,5.819
10.828,-16.841,-196.136,5.808
10.829,-17.2945,-197.004,5.3545
10.83,-16.8625,-197.236,5.3545
10.831,-16.636,-197.42,5.43
10.832,-16.582,-197.42,5.3115
10.833,-16.323,-197.404,5.074
10.834,-16.0855,-197.16,5.3115
10.835,-16.053,-197.952,5.2575
10.836,-15.902,-199.28,5.8835
10.837,-16.3875,-199.54,5.1605
10.838,-16.4525,-199.648,4.426
10.839,-16.517,-199.42,5.29
10.84,-16.5065,-199.448,5.9265
10.841,-16.2905,-199.908,5.8835
10.842,-16.5925,-200.12,6.0345
10.843,-16.733,-200.364,5.6355
10.844,-16.787,-200.668,5.538
10.845,-16.204,-200.748,5.819
10.846,-16.301,-200.18,5.7
10.847,-16.6465,-200.516,5.5275
10.848,-16.0855,-202.12,6.024
10.849,-16.1715,-203.172,6.8445
10.85,-16.5385,-202.792,7.0605
10.851,-16.4955,-201.832,6.9525
10.852,-16.3445,-201.572,7.0385
10.853,-16.6035,-201.952,6.9955
10.854,-16.6575,-201.508,7.1575
10.855,-17.046,-200.884,6.769
10.856,-16.7655,-201.112,7.5245
10.857,-16.463,-201.8,8.021
10.858,-16.722,-202.716,8.5825
10.859,-16.895,-202.748,8.453
10.86,-16.83,-202.244,8.086
10.861,-17.057,-202.58,8.075
10.862,-17.1,-202.836,8.809
10.863,-17.197,-201.968,8.9065
10.864,-17.7585,-201.632,8.7985
10.865,-17.478,-202.012,8.712
10.866,-17.9855,-202.012,9.2195
10.867,-17.8125,-201.908,9.6295
10.868,-18.255,-202.304,9.3165
10.869,-18.2875,-202.396,9.457
10.87,-17.5425,-202.504,9.705
10.871,-17.791,-202.06,10.407
10.872,-17.802,-202.304,10.6335
10.873,-18.223,-202.456,10.7305
10.874,-18.5685,-202.564,10.774
10.875,-18.6225,-202.64,11.562
10.876,-18.482,-203.204,11.6805
10.877,-18.741,-204.776,11.0115
10.878,-19.151,-205.036,10.666
10.879,-19.2485,-203.752,11.454
10.88,-19.6155,-203.752,12.771
10.881,-20.0795,-204.06,12.4795
10.882,-20.177,-204.716,12.6415
10.883,-20.382,-204.808,12.3285
10.884,-20.1445,-204.868,12.5875
10.885,-19.6695,-205.252,12.825
10.886,-19.68,-204.836,12.361
10.887,-20.231,-204.196,12.1555
10.888,-20.5005,-204.504,11.994
10.889,-21.073,-205.052,12.1555
10.89,-21.332,-205.084,12.3715
10.891,-21.224,-204.868,12.4365
10.892,-21.0405,-204.928,11.9505
10.893,-21.1485,-205.188,11.3895
10.894,-21.4505,-204.272,11.454
10.895,-21.2995,-203.632,11.3245
10.896,-21.4075,-204.256,11.022
10.897,-21.3965,-205.004,10.515
10.898,-21.494,-204.516,9.8565
10.899,-21.7745,-204.336,9.921
10.9,-21.742,-203.952,9.932
10.901,-21.4615,-203.632,10.0615
10.902,-21.213,-203.48,9.511
10.903,-20.8245,-203.172,9.813
10.904,-20.803,-202.516,9.7485
10.905,-21.0835,-201.588,8.6905
10.906,-21.019,-201.524,8.129
10.907,-20.2415,-202.228,8.863
10.908,-20.3065,-201.188,9.554
10.909,-20.49,-200.412,8.593
10.91,-20.6625,-199.632,7.8375
10.911,-20.5545,-198.808,7.4705
10.912,-20.069,-198.396,7.071
10.913,-19.68,-198.608,7.697
10.914,-18.9675,-198.852,7.136
10.915,-18.104,-198.196,6.5095
10.916,-18.5685,-197.236,6.823
10.917,-18.741,-196.272,7.017
10.918,-18.525,-195.068,6.8445
10.919,-17.845,-194.196,5.8405
10.92,-17.3485,-193.556,4.2425
10.921,-17.4455,-193.372,3.9295
10.922,-17.5425,-192.76,4.329
10.923,-17.154,-191.6,4.6745
10.924,-16.5925,-191.204,4.847
10.925,-16.15,-190.792,4.5555
10.926,-15.826,-190.012,3.6055
10.927,-15.2755,-188.608,2.4505
10.928,-15.1135,-186.58,2.267
10.929,-15.1135,-186.32,2.634
10.93,-14.531,-186.748,3.325
10.931,-13.883,-185.984,4.124
10.932,-13.7105,-184.336,3.649
10.933,-13.7645,-183.096,3.012
10.934,-14.088,-183.02,2.8175
10.935,-13.7965,-182.136,3.2385
10.936,-12.6845,-181.22,3.811
10.937,-11.3675,-180.488,3.5515
10.938,-10.558,-179.968,3.6055
10.939,-11.4325,-178.808,3.487
10.94,-11.821,-177.112,3.854
10.941,-11.6375,-176.808,4.1455
10.942,-10.288,-177.052,4.912
10.943,-10.0075,-176.58,5.819
10.944,-10.396,-175.616,5.236
10.945,-10.3635,-174.516,4.9445
10.946,-10.2555,-174.396,5.743
10.947,-9.6295,-174.076,7.082
10.948,-9.619,-172.472,7.222
10.949,-9.4355,-171.816,7.6
10.95,-9.2625,-171.768,7.643
10.951,-9.3705,-172.088,8.291
10.952,-9.4675,-172.012,9.036
10.953,-9.662,-171.296,9.187
10.954,-9.511,-170.58,9.4245
10.955,-9.338,-170.684,9.986
10.956,-9.3165,-171.296,10.4395
10.957,-9.5865,-171.632,11.292
10.958,-9.565,-171.188,11.7885
10.959,-9.878,-170.976,11.9505
10.96,-9.6405,-171.22,11.7995
10.961,-9.7805,-171.356,11.832
10.962,-10.1585,-171.004,12.944
10.963,-10.0505,-170.608,13.354
10.964,-10.148,-170.824,13.7965
10.965,-9.4135,-170.792,13.7105
10.966,-9.457,-171.48,13.1705
10.967,-9.6945,-171.876,13.1705
10.968,-10.072,-171.86,14.52
10.969,-10.3205,-171.936,15.2215
10.97,-10.461,-171.556,14.4985
10.971,-10.6445,-171.844,14.466
10.972,-10.774,-172.244,14.574
10.973,-10.612,-172.104,13.894
10.974,-10.774,-171.844,13.0625
10.975,-11.508,-171.496,12.9545
10.976,-11.4215,-171.6,13.1275
10.977,-11.6915,-172.104,13.052
10.978,-11.778,-172.044,12.5335
10.979,-12.08,-171.676,12.296
10.98,-12.188,-171.648,11.519
10.981,-11.767,-171.92,11.465
10.982,-11.5835,-171.496,11.2595
10.983,-11.562,-170.336,10.5905
10.984,-11.821,-170.44,10.0505
10.985,-12.0585,-170.212,9.6405
10.986,-11.141,-169.952,9.4785
10.987,-11.4,-168.792,9.025
10.988,-12.0155,-168.808,8.172
10.989,-11.972,-168.944,7.7405
10.99,-10.9145,-168.288,7.913
10.991,-10.774,-167.844,6.823
10.992,-10.137,-167.54,6.078
10.993,-9.079,-167.036,5.4515
10.994,-8.8305,-166.244,5.333
10.995,-9.4135,-164.76,4.642
10.996,-9.8455,-163.892,3.9295
10.997,-9.511,-163.28,2.6015
10.998,-8.388,-162.516,2.386
10.999,-7.654,-161.876,2.5585
11,-7.503,-161.508,2.7315
11.001,-7.665,-161.372,2.2455
11.002,-7.0065,-160.38,1.9755
11.003,-5.916,-158.472,1.576
11.004,-5.689,-157.252,1.155
11.005,-5.6675,-156.244,1.2415
11.006,-5.4735,-155.708,1.2845
11.007,-5.171,-154.852,0.2265
11.008,-4.858,-153.936,0.065
11.009,-4.448,-153.372,0.2375
11.01,-4.286,-152.64,0.1405
11.011,-3.26,-151.404,-0.367
11.012,-2.753,-150.776,-0.464
11.013,-2.537,-149.708,-0.054
11.014,-3.0335,-148.9,-0.2265
11.015,-2.8715,-148.028,-0.6045
11.016,-2.31,-147.084,0.367
11.017,-2.0295,-146.104,1.1445
11.018,-1.9865,-145.084,0.993
11.019,-1.943,-144.472,1.166
11.02,-1.7055,-144.424,1.317
11.021,-1.2415,-143.816,1.436
11.022,-1.414,-142.656,2.019
11.023,-1.1445,-142.44,2.8285
11.024,-1.047,-142.992,3.5515
11.025,-1.4575,-142.272,3.789
11.026,-0.939,-140.944,4.1345
11.027,-1.2845,-140.548,4.653
11.028,-1.0905,-140.424,5.3655
11.029,-1.2955,-140.7,5.2465
11.03,-0.853,-141.068,5.797
11.031,-0.885,-140.18,6.0885
11.032,-0.7235,-139.128,6.7255
11.033,-0.6045,-139.448,7.8375
11.034,-1.317,-139.908,8.1615
11.035,-1.7165,-139.86,8.5825
11.036,-1.468,-139.236,8.7445
11.037,-1.792,-139.28,9.0465
11.038,-1.414,-139.936,9.619
11.039,-0.691,-140.076,10.148
11.04,-0.518,-139.692,11.1195
11.041,-0.907,-139.832,11.94
11.042,-0.95,-139.296,12.3715
11.043,-1.5975,-140.104,12.0695
11.044,-1.9865,-139.74,11.94
11.045,-1.954,-139.86,12.5985
11.046,-2.418,-140.656,13.3
11.047,-2.3965,-140.212,13.7535
11.048,-2.4615,-140.028,13.883
11.049,-2.224,-139.508,14.466
11.05,-2.9255,-140.104,14.93
11.051,-2.7095,-140.58,14.844
11.052,-3.39,-140.364,14.7465
11.053,-4.016,-140.256,15.826
11.054,-4.1455,-140.288,16.474
11.055,-3.7675,-139.6,16.787
11.056,-4.1565,-138.656,15.902
11.057,-4.6855,-138.288,15.1355
11.058,-4.707,-138.96,15.675
11.059,-4.9875,-138.012,15.7615
11.06,-5.3655,-138.58,15.362
11.061,-5.376,-139.236,14.315
11.062,-6.0885,-138.516,14.617
11.063,-6.4555,-137.876,14.423
11.064,-6.121,-138.012,14.196
11.065,-5.743,-137.892,15.3945
11.066,-5.959,-136.824,15.4375
11.067,-6.4665,-136.504,14.8655
11.068,-6.445,-137.432,14.153
11.069,-6.8985,-137.952,13.8505
11.07,-6.8765,-136.504,13.505
11.071,-7.2545,-136.32,13.7965
11.072,-7.8485,-136.06,13.3325
11.073,-7.913,-135.204,12.7925
11.074,-7.762,-135.312,12.7495
11.075,-8.172,-134.7,12.2745
11.076,-8.0425,-134.456,11.5405
11.077,-7.8485,-134.656,11.67
11.078,-8.2155,-134.624,11.022
11.079,-9.133,-133.844,10.3855
11.08,-9.3815,-133.508,9.7915
11.081,-9.187,-132.656,9.6835
11.082,-8.453,-131.664,8.863
11.083,-8.6795,-131.356,8.442
11.084,-8.82,-131.28,8.647
11.085,-9.068,-130.258,8.0965
11.086,-9.5215,-129.77,7.924
11.087,-9.3275,-130.046,8.2695
11.088,-9.23,-129.618,7.654
11.089,-9.8885,-129.13,7.125
11.09,-10.148,-128.87,6.4775
11.091,-9.8345,-127.832,6.229
11.092,-9.7485,-127.602,6.3155
11.093,-10.7415,-127.786,6.4665
11.094,-10.504,-127.358,6.661
11.095,-10.0615,-126.946,6.067
11.096,-10.288,-126.656,6.272
11.097,-10.3745,-125.832,6.4665
11.098,-10.623,-125.052,5.959
11.099,-10.515,-125.22,5.916
11.1,-11.3355,-124.396,6.348
11.101,-11.994,-123.632,6.8765
11.102,-12.361,-123.312,6.963
11.103,-12.048,-123.648,6.4555
11.104,-12.253,-123.374,6.186
11.105,-12.663,-123.328,6.7905
11.106,-12.8145,-124.03,7.395
11.107,-13.2675,-124.106,8.28
11.108,-13.149,-123.588,8.2695
11.109,-12.663,-123.496,8.777
11.11,-13.0085,-123.51,8.8845
11.111,-13.9045,-122.748,8.9605
11.112,-14.2395,-122.564,9.3165
11.113,-13.775,-122.838,9.0035
11.114,-14.099,-123.206,9.6295
11.115,-13.84,-123.8,10.04
11.116,-14.455,-123.602,10.3095
11.117,-14.898,-123.71,10.666
11.118,-15.1785,-124.396,11.141
11.119,-15.0815,-124,11.519
11.12,-14.9735,-123.694,11.497
11.121,-15.2325,-123.878,11.195
11.122,-15.5565,-124.35,11.9075
11.123,-16.161,-124.442,11.994
11.124,-15.794,-124.396,12.1235
11.125,-15.5025,-124.136,12.3715
11.126,-15.902,-124.794,12.944
11.127,-16.258,-124.778,13.0195
11.128,-16.431,-125.052,13.1275
11.129,-16.4415,-124.9,12.771
11.13,-16.582,-125.526,12.5875
11.131,-16.6685,-125.342,12.9115
11.132,-16.841,-125.252,12.976
11.133,-15.891,-125.954,12.2635
11.134,-15.826,-125.816,11.5945
11.135,-16.431,-125.908,12.091
11.136,-16.906,-126.198,12.1125
11.137,-17.6725,-126.518,11.7565
11.138,-17.37,-126.884,11.087
11.139,-16.0205,-125.74,10.9035
11.14,-16.042,-125.312,10.9465
11.141,-16.1715,-126.274,10.3205
11.142,-15.999,-127.206,9.5865
11.143,-15.8695,-126.946,9.3275
11.144,-16.301,-126.9,9.176
11.145,-16.938,-126.336,8.669
11.146,-17.003,-125.908,9.2085
11.147,-16.798,-126.32,9.284
11.148,-17.0135,-126.258,8.6365
11.149,-17.6615,-126.518,8.2695
11.15,-18.309,-126.732,7.9885
11.151,-17.8125,-126.458,8.2045
11.152,-17.165,-126.472,8.4205
11.153,-16.938,-126.014,8.237
11.154,-17.4995,-126.212,8.021
11.155,-18.0285,-125.922,7.4275
11.156,-18.6005,-125.084,7.762
11.157,-18.6225,-126.09,7.546
11.158,-18.9895,-127.038,7.3085
11.159,-18.9355,-126.748,7.3195
11.16,-19.0435,-125.968,7.6
11.161,-19.1835,-126.38,7.697
11.162,-18.5575,-127.908,7.8915
11.163,-18.644,-128.778,7.5675
11.164,-18.957,-128.672,7.5135
11.165,-19.5615,-128.32,8.2695
11.166,-19.8315,-128.212,8.021
11.167,-20.4685,-129.908,7.665
11.168,-20.576,-130.732,8.2045
11.169,-20.436,-130.458,8.064
11.17,-21.0945,-131.006,7.967
11.171,-21.3535,-131.724,7.6865
11.172,-21.7855,-131.844,7.9025
11.173,-21.969,-132.656,8.28
11.174,-21.645,-134.076,9.252
11.175,-20.9755,-134.104,9.5755
11.176,-21.062,-134.412,9.727
11.177,-21.753,-134.684,9.619
11.178,-22.5735,-136.06,10.1585
11.179,-22.3575,-137.296,10.029
11.18,-22.3145,-138.58,10.1155
11.181,-22.541,-138.424,10.0615
11.182,-22.8865,-138.668,9.867
11.183,-23.232,-139.28,9.716
11.184,-23.588,-139.892,9.403
11.185,-23.07,-140.256,10.1585
11.186,-22.8435,-140.944,10.407
11.187,-23.664,-142.212,11.184
11.188,-23.977,-143.264,10.5905
11.189,-23.9985,-144.152,10.0075
11.19,-24.3545,-144.668,10.515
11.191,-24.344,-144.624,10.936
11.192,-24.9375,-144.624,10.5795
11.193,-24.819,-145.068,10.979
11.194,-23.9445,-146.212,10.666
11.195,-23.966,-146.748,9.5215
11.196,-24.3545,-147.296,10.0615
11.197,-24.538,-148.364,10.245
11.198,-24.495,-148.808,9.619
11.199,-24.657,-148.18,9.9105
11.2,-24.862,-147.876,9.878
11.201,-24.549,-148.532,9.651
11.202,-24.02,-149.48,9.6835
11.203,-24.1925,-149.984,10.569
11.204,-24.117,-150.212,10.126
11.205,-24.1495,-150.76,9.8345
11.206,-24.9375,-150.028,9.025
11.207,-25.0995,-149.832,8.172
11.208,-24.506,-150.104,8.3125
11.209,-23.7175,-151.084,8.1075
11.21,-23.5775,-151.096,8.593
11.211,-23.977,-150.76,8.28
11.212,-23.912,-150.488,8.712
11.213,-24.7,-151.16,8.874
11.214,-24.538,-151.752,7.8915
11.215,-23.8905,-152.38,7.2655
11.216,-23.4585,-152.44,7.0065
11.217,-23.9015,-152.244,7.1035
11.218,-24.7215,-153.34,6.8445
11.219,-24.117,-154.288,6.7365
11.22,-23.7285,-154.088,6.6285
11.221,-22.9945,-154.028,7.233
11.222,-23.167,-154.656,7.2545
11.223,-23.869,-155.096,6.963
11.224,-23.437,-156.104,7.4815
11.225,-23.07,-156.748,8.194
11.226,-23.178,-157.692,7.9995
11.227,-23.4695,-157.404,7.449
11.228,-23.383,-157.448,7.4705
11.229,-22.9835,-157.832,7.5245
11.23,-23.4695,-158.028,8.032
11.231,-23.4155,-159.204,8.496
11.232,-22.7895,-160.58,7.8485
11.233,-22.4225,-161.188,7.7835
11.234,-22.174,-161.632,8.334
11.235,-22.109,-162.516,8.4205
11.236,-22.9945,-162.824,7.4055
11.237,-23.1565,-163.508,7.6755
11.238,-22.8215,-164.06,8.399
11.239,-22.7245,-164.592,8.777
11.24,-22.7355,-164.58,8.4205
11.241,-22.53,-165.832,8.971
11.242,-22.163,-166.504,9.2085
11.243,-22.1525,-167.068,9.1545
11.244,-22.8215,-167.92,9.4785
11.245,-23.07,-168.684,10.094
11.246,-22.6275,-169.372,9.5
11.247,-22.4115,-170.18,9.5865
11.248,-22.6705,-171.084,9.8025
11.249,-23.5775,-172.44,10.8385
11.25,-23.329,-173.388,11.1085
11.251,-22.174,-173.02,10.6875
11.252,-21.4505,-172.9,10.461
11.253,-21.6125,-173.404,11.141
11.254,-22.2495,-173.832,12.447
11.255,-22.5085,-174.548,12.145
11.256,-23.0375,-175.708,11.616
11.257,-22.6275,-176.9,11.659
11.258,-22.498,-177.48,11.918
11.259,-21.699,-177.86,12.2635
11.26,-22.1955,-178.088,13.624
11.261,-22.584,-179.172,13.9695
11.262,-22.595,-179.096,13.7645
11.263,-22.325,-178.684,12.9545
11.264,-22.1415,-178.58,12.7495
11.265,-22.4655,-179.068,13.1595
11.266,-22.8,-179.616,13.473
11.267,-21.9475,-180.088,13.937
11.268,-21.224,-180.196,13.451
11.269,-21.9905,-181.02,14.0665
11.27,-22.433,-181.588,14.617
11.271,-22.239,-181.724,13.9045
11.272,-21.8825,-181.54,13.527
11.273,-21.9795,-181.876,13.7105
11.274,-21.699,-182.64,14.2935
11.275,-21.699,-182.824,14.423
11.276,-21.8395,-183.172,15.0595
11.277,-21.969,-183.708,14.8005
11.278,-21.9475,-183.6,14.2395
11.279,-21.753,-182.716,13.98
11.28,-21.0405,-182.944,14.736
11.281,-21.213,-183.908,15.211
11.282,-21.591,-184.12,14.984
11.283,-21.3105,-184.136,14.8545
11.284,-20.8675,-183.588,14.1095
11.285,-20.9,-183.588,14.3365
11.286,-21.073,-184.028,14.8115
