"Trial Number","Trial File Number","Trial Indexes","Trial Type","Freq Sin Values","Time Vec","Volume Left Vec","yy","Pitch gy","Yaw gz","Roll gx","y axis Left-Right","z axis Up-Down","x axis Forward-Backward"
"2","1","281","7.0","394.0","30.313791275024414","0.47","5222.0","4.2065","-1.29","-0.45875","0.005","0.03939453125","0.005"
"2","1","282","7.0","394.0","30.33120632171631","0.47","5225.0","1.82975","-1.8245","-0.3345","0.008212890625","0.0817578125","0.005"
"2","1","283","7.0","394.0","30.348621368408203","0.47","5228.0","4.6635","-1.61075","-1.438","0.007802734375","0.0808984375","0.0075634765625"
"2","1","284","7.0","394.0","30.45311164855957","0.48","5246.0","1.024","-1.4885","-0.4965","0.005","0.08","0.005"
"2","1","285","7.0","394.0","30.470526695251465","0.48","5249.0","4.264","-1.21375","-0.3725","0.008056640625","0.0812890625","0.005"
"2","1","286","7.0","394.0","30.48794174194336","0.48","5252.0","5.182","-1.916","-1.263","0.005","0.081484375","0.005"
"2","1","287","7.0","394.0","30.575016975402832","0.48","5267.0","4.195375","-1.94525","-1.997","0.005","0.081015625","0.005"
"2","1","288","7.0","394.0","30.592432022094727","0.47","5270.0","4.71075","-1.5115","0.256","0.005","0.080234375","0.005"
"2","1","289","7.0","394.0","30.71433734893799","0.47","5291.0","1.91625","-1.64875","-1.9325","0.008095703125","0.081171875","0.005"
"2","1","290","7.0","394.0","30.731752395629883","0.48","5294.0","4.642","-1.4335","-1.166","0.008251953125","0.08015625","0.005"
"2","1","291","7.0","395.0","30.818827629089355","0.48","5309.0","1.8675","-1.8245","-0.016","0.008017578125","0.0807421875","0.005"
"2","1","292","7.0","395.0","30.853657722473145","0.48","5315.0","1.092","-1.542","-0.3995","0.005","0.0819140625","0.005"
"2","1","293","7.0","394.0","30.87107276916504","0.47","5318.0","4.113","-1.397","-0.256","0.005","0.080703125","0.005"
"2","1","294","7.0","394.0","30.95814800262451","0.47","5333.0","2.04575","-1.83975","-0.109875","0.005","0.0815234375","0.005"
"2","1","295","7.0","394.0","30.9929780960083","0.47","5339.0","4.923","-1.816375","-1.943","0.008076171875","0.081640625","0.005"
"2","1","296","7.0","394.0","31.010393142700195","0.48","5342.0","4.534","-1.229","-1.058","0.008134765625","0.0397265625","0.005"
"2","1","297","7.0","394.0","31.080053329467773","0.48","5354.0","4.923","-1.024","-1.943","0.008408203125","0.08109375","0.005"
"2","1","298","7.0","394.0","31.097468376159668","0.48","5357.0","4.2965","-1.691375","0.2805","0.008154296875","0.080234375","0.005"
"2","1","299","7.0","394.0","31.114883422851562","0.48","5360.0","5.182","-1.542","-1.1875","0.008466796875","0.0816796875","0.005"
"2","1","300","7.0","394.0","31.132298469543457","0.48","5363.0","1.84075","-1.458","-1.371","0.007861328125","0.0812890625","0.005"
"2","1","301","7.0","394.0","31.21937370300293","0.48","5378.0","1.91075","-1.1145","0.475","0.005","0.08171875","0.005"
"2","1","302","7.0","394.0","31.225178718566895","0.47","5379.0","2.0025","-1.83975","-0.3185","0.008017578125","0.0819921875","0.005"
"2","1","303","7.0","394.0","31.236788749694824","0.47","5381.0","4.264","-1.93125","-1.024","0.005","0.080703125","0.005"
"2","1","304","7.0","394.0","31.25420379638672","0.47","5384.0","5.074","-2.0305","-0.38875","0.005","0.08046875","0.005"
"2","1","305","7.0","394.0","31.34127902984619","0.47","5399.0","4.426","-1.61075","-1.166","0.005","0.0826171875","0.005"
"2","1","306","7.0","394.0","31.358694076538086","0.47","5402.0","4.8905","-1.76325","-1.17625","0.007900390625","0.08","0.005"
"2","1","307","7.0","394.0","31.37610912322998","0.47","5405.0","1.024","-1.024","-0.475","0.008037109375","0.0812109375","0.005"
"2","1","308","7.0","394.0","31.393524169921875","0.47","5408.0","1.73275","-1.98475","-1.30525","0.007978515625","0.0398046875","0.005"
"2","1","309","7.0","394.0","31.480599403381348","0.48","5423.0","4.912","-1.3665","-0.099125","0.008271484375","0.08208984375","0.005"
"2","1","310","7.0","394.0","31.498014450073242","0.47","5426.0","5.8495","-4.107","-1.8785","0.008251953125","0.080390625","0.005"
"2","1","311","7.0","394.0","31.60250473022461","0.47","5444.0","5.8495","-4.107","-1.8785","0.008251953125","0.080390625","0.005"
"2","1","312","7.0","394.0","31.619919776916504","0.47","5447.0","4.275","-1.71","-1.2305","0.005","0.080546875","0.005"
"2","1","313","7.0","394.0","31.6373348236084","0.47","5450.0","2.04575","-1.9085","-1.6915","0.008154296875","0.02","0.005"
"2","1","314","7.0","394.0","31.72441005706787","0.47","5465.0","4.99825","-1.75575","-1.846","0.005","0.08171875","0.005"
"2","1","315","7.0","394.0","31.741825103759766","0.47","5468.0","4.7715","-1.58775","-1.23075","0.005","0.0817578125","0.005"
"2","1","316","7.0","394.0","31.863730430603027","0.48","5489.0","5.398","-1.90075","-0.4965","0.005","0.0812109375","0.005"
"2","1","317","7.0","394.0","31.881145477294922","0.47","5492.0","4.286","-1.92375","-0.313","0.008154296875","0.08109375","0.005"
"2","1","318","7.0","394.0","31.98563575744629","0.47","5510.0","5.6445","-1.458","-1.305125","0.008056640625","0.080234375","0.005"
"2","1","319","7.0","394.0","32.003050804138184","0.48","5513.0","1.75975","-1.19075","-1.058","0.008056640625","0.081015625","0.005"
"2","1","320","7.0","394.0","32.10754108428955","0.47","5531.0","1.99725","-1.10675","-0.2805","0.008291015625","0.0807421875","0.005"
"2","1","321","7.0","394.0","32.124956130981445","0.47","5534.0","4.912","-1.916","-0.3725","0.007958984375","0.080546875","0.005"
"2","1","322","7.0","394.0","32.14237117767334","0.47","5537.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2","1","323","7.0","394.0","32.159786224365234","0.47","5540.0","4.286","-4.232","-1.6915","0.008173828125","0.0819921875","0.005"
"2","1","324","7.0","394.0","32.22944641113281","0.48","5552.0","4.534","-1.24425","1.024","0.005","0.0816796875","0.005"
"2","1","325","7.0","394.0","32.24686145782471","0.48","5555.0","1.722","-1.4335","-0.4265","0.007939453125","0.081171875","0.005"
"2","1","326","7.0","394.0","32.2642765045166","0.48","5558.0","5.6245","-1.6335","-1.9325","0.007978515625","0.0801953125","0.005"
"2","1","327","7.0","394.0","32.36876678466797","0.48","5576.0","1.9","-1.5725","-1.024","0.008681640625","0.08197265625","0.005"
"2","1","328","7.0","394.0","32.38618183135986","0.48","5579.0","5.68375","-1.794","-1.2955","0.008017578125","0.0803515625","0.005"
"2","1","329","7.0","394.0","32.40359687805176","0.48","5582.0","1.8175","-1.19075","0.27525","0.005","0.08189453125","0.005"
"2","1","330","7.0","394.0","32.49067211151123","0.48","5597.0","1.024","-1.92375","-0.064","0.005","0.0810546875","0.005"
"2","1","331","7.0","394.0","32.508087158203125","0.48","5600.0","5.2205","-1.78625","-0.3995","0.008564453125","0.08203125","0.005"
"2","1","332","7.0","394.0","32.62999248504639","0.48","5621.0","4.1455","-1.794","0.064","0.007822265625","0.08","0.005"
"2","1","333","7.0","394.0","32.64740753173828","0.48","5624.0","1.452","-1.44275","-1.9325","0.005","0.0811328125","0.005"
"2","1","334","7.0","394.0","32.664822578430176","0.48","5627.0","1.452","-1.44275","-1.9325","0.005","0.0811328125","0.005"
"2","1","335","7.0","394.0","32.75189781188965","0.48","5642.0","1.7975","-1.8015","-0.064","0.008134765625","0.0801953125","0.005"
"2","1","336","7.0","394.0","32.76931285858154","0.48","5645.0","4.7715","-1.024","-0.33475","0.007998046875","0.0808984375","0.005"
"2","1","337","7.0","394.0","32.87380313873291","0.48","5663.0","4.6745","-1.52675","-1.1335","0.008134765625","0.081328125","0.005"
"2","1","338","7.0","395.0","32.891218185424805","0.48","5666.0","1.74875","-1.29","-0.3455","0.008115234375","0.0809375","0.005"
"2","1","339","7.0","394.0","32.9086332321167","0.48","5669.0","4.10225","-1.6795","-1.45975","0.005","0.0805859375","0.005"
"2","1","340","7.0","394.0","32.926048278808594","0.48","5672.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2","1","341","7.0","394.0","32.94346332550049","0.48","5675.0","5.117","-1.8245","-1.209","0.005","0.08109375","0.005"
"2","1","342","7.0","394.0","33.013123512268066","0.48","5687.0","1.98625","-1.024","-0.064","0.005","0.0808984375","0.007607421875"
"2","1","343","7.0","394.0","33.03053855895996","0.48","5690.0","1.738","-1.89325","0.3025","0.008251953125","0.08109375","0.005"
"2","1","344","7.0","394.0","33.13502883911133","0.48","5708.0","5.387","-1.67175","-1.193","0.005","0.0809765625","0.005"
"2","1","345","7.0","394.0","33.15244388580322","0.47","5711.0","2.035","-4.107","-1.1335","0.008095703125","0.0809765625","0.005"
"2","1","346","7.0","394.0","33.16985893249512","0.48","5714.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2","1","347","7.0","394.0","33.18727397918701","0.47","5717.0","4.504","-1.92375","-0.3885","0.005","0.0805859375","0.005"
"2","1","348","7.0","394.0","33.274349212646484","0.47","5732.0","4.437","-1.58025","0.126125","0.005","0.08","0.005"
"2","1","349","7.0","394.0","33.29176425933838","0.47","5735.0","1.70025","-1.71","-0.41575","0.005","0.0817578125","0.005"
"2","1","350","7.0","394.0","33.384644508361816","0.47","5751.0","1.9215","-1.07625","-1.166","0.007861328125","0.08","0.005"
"2","1","351","7.0","394.0","33.396254539489746","0.47","5753.0","4.178","-1.93125","-0.40475","0.005","0.081015625","0.005"
"2","1","352","7.0","394.0","33.41366958618164","0.47","5756.0","4.2535","-1.41975","-0.256","0.007919921875","0.08201171875","0.005"
"2","1","353","7.0","394.0","33.51815986633301","0.47","5774.0","1.74875","-5.1605","-1.5545","0.008056640625","0.0811328125","0.005"
"2","1","354","7.0","394.0","33.5355749130249","0.47","5777.0","4.5235","-1.64125","-0.256","0.005","0.08140625","0.005"
"3","2","325","10.0","394.0","49.55741786956787","0.48","8537.0","5.779125","-2.00775","-0.421","0.008291015625","0.0398046875","0.005"
"3","2","326","10.0","394.0","49.66190814971924","0.48","8555.0","4.5665","-1.024","-1.4305","0.005","0.08212890625","0.005"
"3","2","327","10.0","394.0","49.67932319641113","0.48","8558.0","4.368","-1.9695","-1.6915","0.005","0.0817578125","0.005"
"3","2","328","10.0","394.0","49.7838134765625","0.48","8576.0","2.0025","-1.61075","0.256","0.005","0.080546875","0.005"
"3","2","329","10.0","394.0","49.801228523254395","0.47","8579.0","1.91625","-1.93125","-1.193","0.008134765625","0.03966796875","0.005"
"3","2","330","10.0","394.0","49.81864356994629","0.47","8582.0","1.85675","-1.691375","-0.2915","0.005","0.08193359375","0.005"
"3","2","331","10.0","394.0","49.923133850097656","0.47","8600.0","1.9","-1.73275","-1.058","0.005","0.0804296875","0.005"
"3","2","332","10.0","394.0","49.94054889678955","0.48","8603.0","4.4045","-1.1145","-0.256","0.005","0.0816015625","0.005"
"3","2","333","10.0","394.0","50.04503917694092","0.48","8621.0","4.4045","-1.53425","-1.2955","0.008076171875","0.0808984375","0.005"
"3","2","334","10.0","394.0","50.06245422363281","0.48","8624.0","1.155","-1.53425","-1.101","0.005","0.0829296875","0.005"
"3","2","335","10.0","394.0","50.07986927032471","0.48","8627.0","4.2065","-1.90075","0.004","0.008369140625","0.0802734375","0.005"
"3","2","336","10.0","394.0","50.0972843170166","0.48","8630.0","1.9325","-1.8855","-0.46425","0.005","0.08197265625","0.005"
"3","2","337","10.0","394.0","50.184359550476074","0.48","8645.0","4.75","-1.41975","-0.5075","0.008056640625","0.0814453125","0.005"
"3","2","338","10.0","394.0","50.20177459716797","0.47","8648.0","4.368","-1.87025","-0.3725","0.005","0.081796875","0.005"
"3","2","339","10.0","394.0","50.306264877319336","0.47","8666.0","4.13425","-1.61825","-1.6085","0.008134765625","0.081171875","0.005"
"3","2","340","10.0","394.0","50.32367992401123","0.47","8669.0","5.322","-1.816375","-1.1335","0.008388671875","0.08212890625","0.005"
"3","2","341","10.0","394.0","50.341094970703125","0.47","8672.0","4.13425","-1.5495","-1.024","0.005","0.0816796875","0.005"
"3","2","342","10.0","394.0","50.4281702041626","0.47","8687.0","5.074","-1.626","-1.1445","0.005","0.081796875","0.005"
"3","2","343","10.0","394.0","50.44558525085449","0.47","8690.0","4.6205","-1.092","-1.23075","0.005","0.0803125","0.005"
"3","2","344","10.0","394.0","50.46300029754639","0.47","8693.0","1.84075","-1.5115","-0.49125","0.005","0.080703125","0.005"
"3","2","345","10.0","394.0","50.55007553100586","0.47","8708.0","4.6205","-2.023","-1.382","0.008251953125","0.0812109375","0.005"
"3","2","346","10.0","394.0","50.567490577697754","0.47","8711.0","4.8255","-1.939","-0.35075","0.005","0.08","0.005"
"3","2","347","10.0","394.0","50.689395904541016","0.48","8732.0","4.275","-1.6335","0.064","0.008154296875","0.08","0.005"
"3","2","348","10.0","394.0","50.70681095123291","0.48","8735.0","1.711","-1.41975","-1.263","0.007626953125","0.0814453125","0.005"
"3","2","349","10.0","394.0","50.724225997924805","0.48","8738.0","1.738","-1.64125","-0.3025","0.005","0.0801953125","0.005"
"3","2","350","10.0","394.0","50.81130123138428","0.47","8753.0","1.99175","-4.183","-0.256","0.008154296875","0.0811328125","0.005"
"3","2","351","10.0","394.0","50.82871627807617","0.48","8756.0","4.534","-1.35875","-1.209","0.005","0.081015625","0.005"
"3","2","352","10.0","394.0","50.950621604919434","0.48","8777.0","1.63","-1.916","-0.41025","0.008095703125","0.081171875","0.005"
"3","2","353","10.0","394.0","50.96803665161133","0.48","8780.0","4.096","-1.70225","-1.04725","0.008466796875","0.0803515625","0.005"
"3","2","354","10.0","394.0","51.072526931762695","0.48","8798.0","4.696","-1.9695","-1.069","0.005","0.0801953125","0.005"
"3","2","355","10.0","394.0","51.08994197845459","0.48","8801.0","1.70025","-1.87025","-0.064","0.008134765625","0.0838671875","0.005"
"3","2","356","10.0","394.0","51.19443225860596","0.48","8819.0","5.5595","-1.5725","-1.247","0.008642578125","0.0809765625","0.005"
"3","2","357","10.0","394.0","51.21184730529785","0.48","8822.0","4.7055","-1.80925","-1.684","0.008212890625","0.0801171875","0.005"
"3","2","358","10.0","394.0","51.24667739868164","0.48","8828.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3","2","359","10.0","394.0","51.264092445373535","0.48","8831.0","4.8365","-1.8015","-1.533","0.005","0.081640625","0.005"
"3","2","360","10.0","394.0","51.33375263214111","0.48","8843.0","5.6445","-4.195125","0.3885","0.008232421875","0.080859375","0.005"
"3","2","361","10.0","394.0","51.35116767883301","0.48","8846.0","4.9445","-1.687","0.3885","0.008154296875","0.0808984375","0.005"
"3","2","362","10.0","395.0","51.455657958984375","0.47","8864.0","5.1495","-4.2445","-1.43275","0.005","0.0806640625","0.005"
"3","2","363","10.0","395.0","51.47307300567627","0.47","8867.0","4.286","-1.58775","-0.38325","0.005","0.0820703125","0.005"
